id,CD_colonia,Colonia,CVE_MUN,Del
1,CUA,Cuauhtémoc,15,Cuauhtémoc
2,CUA,Cuauhtémoc,15,Cuauhtémoc
3,1,Ampliación Granada,15,Cuauhtémoc
4,CUA,Cuauhtémoc,15,Cuauhtémoc
5,CUA,Cuauhtémoc,15,Cuauhtémoc
6,CUA,Cuauhtémoc,15,Cuauhtémoc
7,CUA,Cuauhtémoc,15,Cuauhtémoc
8,TAB,Tabacalera,15,Cuauhtémoc
9,CUA,Cuauhtémoc,15,Cuauhtémoc
10,TAB,Tabacalera,15,Cuauhtémoc
11,CUA,Cuauhtémoc,15,Cuauhtémoc
12,1,Ampliación Granada,15,Cuauhtémoc
13,1,Ampliación Granada,15,Cuauhtémoc
14,CUA,Cuauhtémoc,15,Cuauhtémoc
15,CUA,Cuauhtémoc,15,Cuauhtémoc
16,1,Ampliación Granada,15,Cuauhtémoc
17,1,Ampliación Granada,15,Cuauhtémoc
18,CUA,Cuauhtémoc,15,Cuauhtémoc
19,1,Ampliación Granada,15,Cuauhtémoc
20,CUA,Cuauhtémoc,15,Cuauhtémoc
21,1,Ampliación Granada,15,Cuauhtémoc
22,JUA,Juárez,15,Cuauhtémoc
23,JUA,Juárez,15,Cuauhtémoc
24,JUA,Juárez,15,Cuauhtémoc
25,JUA,Juárez,15,Cuauhtémoc
26,JUA,Juárez,15,Cuauhtémoc
27,JUA,Juárez,15,Cuauhtémoc
28,JUA,Juárez,15,Cuauhtémoc
29,CEN,Centro,15,Cuauhtémoc
30,JUA,Juárez,15,Cuauhtémoc
31,JUA,Juárez,15,Cuauhtémoc
32,JUA,Juárez,15,Cuauhtémoc
33,JUA,Juárez,15,Cuauhtémoc
34,JUA,Juárez,15,Cuauhtémoc
35,JUA,Juárez,15,Cuauhtémoc
36,1,Ampliación Granada,15,Cuauhtémoc
37,R-N,Roma Norte,15,Cuauhtémoc
38,R-N,Roma Norte,15,Cuauhtémoc
39,R-N,Roma Norte,15,Cuauhtémoc
40,R-N,Roma Norte,15,Cuauhtémoc
41,1,Ampliación Granada,15,Cuauhtémoc
42,R-N,Roma Norte,15,Cuauhtémoc
43,CEN,Centro,15,Cuauhtémoc
44,R-N,Roma Norte,15,Cuauhtémoc
45,R-N,Roma Norte,15,Cuauhtémoc
46,R-N,Roma Norte,15,Cuauhtémoc
47,1,Ampliación Granada,15,Cuauhtémoc
48,CEN,Centro,15,Cuauhtémoc
49,CON,Condesa,15,Cuauhtémoc
50,CON,Condesa,15,Cuauhtémoc
51,R-N,Roma Norte,15,Cuauhtémoc
52,CEN,Centro,15,Cuauhtémoc
53,CON,Condesa,15,Cuauhtémoc
54,CON,Condesa,15,Cuauhtémoc
55,1,Ampliación Granada,15,Cuauhtémoc
56,R-N,Roma Norte,15,Cuauhtémoc
57,1,Ampliación Granada,15,Cuauhtémoc
58,CON,Condesa,15,Cuauhtémoc
59,HIP,Hipódromo,15,Cuauhtémoc
60,CON,Condesa,15,Cuauhtémoc
61,HIP,Hipódromo,15,Cuauhtémoc
62,CON,Condesa,15,Cuauhtémoc
63,1,Ampliación Granada,15,Cuauhtémoc
64,HIP,Hipódromo,15,Cuauhtémoc
65,CEN,Centro,15,Cuauhtémoc
66,1,Ampliación Granada,15,Cuauhtémoc
67,CON,Condesa,15,Cuauhtémoc
68,CON,Condesa,15,Cuauhtémoc
69,HIP,Hipódromo,15,Cuauhtémoc
70,1,Ampliación Granada,15,Cuauhtémoc
71,HIP,Hipódromo,15,Cuauhtémoc
72,1,Ampliación Granada,15,Cuauhtémoc
73,H-C,Hipódromo Condesa,15,Cuauhtémoc
74,1,Ampliación Granada,15,Cuauhtémoc
75,H-C,Hipódromo Condesa,15,Cuauhtémoc
76,HIP,Hipódromo,15,Cuauhtémoc
77,HIP,Hipódromo,15,Cuauhtémoc
78,HIP,Hipódromo,15,Cuauhtémoc
79,HIP,Hipódromo,15,Cuauhtémoc
80,HIP,Hipódromo,15,Cuauhtémoc
81,HIP,Hipódromo,15,Cuauhtémoc
82,CEN,Centro,15,Cuauhtémoc
83,HIP,Hipódromo,15,Cuauhtémoc
84,HIP,Hipódromo,15,Cuauhtémoc
85,S-R,San Rafael,15,Cuauhtémoc
86,1,Ampliación Granada,15,Cuauhtémoc
87,CEN,Centro,15,Cuauhtémoc
88,1,Ampliación Granada,15,Cuauhtémoc
89,CEN,Centro,15,Cuauhtémoc
90,CEN,Centro,15,Cuauhtémoc
91,CEN,Centro,15,Cuauhtémoc
92,CEN,Centro,15,Cuauhtémoc
93,CEN,Centro,15,Cuauhtémoc
94,CEN,Centro,15,Cuauhtémoc
95,CEN,Centro,15,Cuauhtémoc
96,CEN,Centro,15,Cuauhtémoc
97,CEN,Centro,15,Cuauhtémoc
98,CEN,Centro,15,Cuauhtémoc
99,CEN,Centro,15,Cuauhtémoc
100,CEN,Centro,15,Cuauhtémoc
101,CEN,Centro,15,Cuauhtémoc
102,1,Ampliación Granada,15,Cuauhtémoc
103,S-R,San Rafael,15,Cuauhtémoc
104,CUA,Cuauhtémoc,15,Cuauhtémoc
105,CEN,Centro,15,Cuauhtémoc
106,CEN,Centro,15,Cuauhtémoc
107,CEN,Centro,15,Cuauhtémoc
108,CEN,Centro,15,Cuauhtémoc
109,CEN,Centro,15,Cuauhtémoc
110,1,Ampliación Granada,15,Cuauhtémoc
111,1,Ampliación Granada,15,Cuauhtémoc
112,1,Ampliación Granada,15,Cuauhtémoc
113,JUA,Juárez,15,Cuauhtémoc
114,JUA,Juárez,15,Cuauhtémoc
115,JUA,Juárez,15,Cuauhtémoc
116,JUA,Juárez,15,Cuauhtémoc
117,JUA,Juárez,15,Cuauhtémoc
118,JUA,Juárez,15,Cuauhtémoc
119,JUA,Juárez,15,Cuauhtémoc
120,JUA,Juárez,15,Cuauhtémoc
121,JUA,Juárez,15,Cuauhtémoc
122,DOC,Doctores,15,Cuauhtémoc
123,1,Ampliación Granada,15,Cuauhtémoc
124,DOC,Doctores,15,Cuauhtémoc
125,R-N,Roma Norte,15,Cuauhtémoc
126,R-N,Roma Norte,15,Cuauhtémoc
127,R-N,Roma Norte,15,Cuauhtémoc
128,R-N,Roma Norte,15,Cuauhtémoc
129,R-N,Roma Norte,15,Cuauhtémoc
130,R-N,Roma Norte,15,Cuauhtémoc
131,R-N,Roma Norte,15,Cuauhtémoc
132,R-N,Roma Norte,15,Cuauhtémoc
133,R-N,Roma Norte,15,Cuauhtémoc
134,R-N,Roma Norte,15,Cuauhtémoc
135,R-N,Roma Norte,15,Cuauhtémoc
136,R-N,Roma Norte,15,Cuauhtémoc
137,R-N,Roma Norte,15,Cuauhtémoc
138,R-N,Roma Norte,15,Cuauhtémoc
139,R-N,Roma Norte,15,Cuauhtémoc
140,R-N,Roma Norte,15,Cuauhtémoc
141,R-N,Roma Norte,15,Cuauhtémoc
142,R-N,Roma Norte,15,Cuauhtémoc
143,R-N,Roma Norte,15,Cuauhtémoc
144,R-N,Roma Norte,15,Cuauhtémoc
145,R-N,Roma Norte,15,Cuauhtémoc
146,R-N,Roma Norte,15,Cuauhtémoc
147,R-N,Roma Norte,15,Cuauhtémoc
148,R-N,Roma Norte,15,Cuauhtémoc
149,R-N,Roma Norte,15,Cuauhtémoc
150,1,Ampliación Granada,15,Cuauhtémoc
151,ROM,Roma Sur,15,Cuauhtémoc
152,ROM,Roma Sur,15,Cuauhtémoc
153,ROM,Roma Sur,15,Cuauhtémoc
154,1,Ampliación Granada,15,Cuauhtémoc
155,ROM,Roma Sur,15,Cuauhtémoc
156,ROM,Roma Sur,15,Cuauhtémoc
157,ROM,Roma Sur,15,Cuauhtémoc
158,ROM,Roma Sur,15,Cuauhtémoc
159,ROM,Roma Sur,15,Cuauhtémoc
160,S-R,San Rafael,15,Cuauhtémoc
161,ROM,Roma Sur,15,Cuauhtémoc
162,ROM,Roma Sur,15,Cuauhtémoc
163,ROM,Roma Sur,15,Cuauhtémoc
164,ROM,Roma Sur,15,Cuauhtémoc
165,ROM,Roma Sur,15,Cuauhtémoc
166,ESC,Escandón,16,Miguel Hidalgo
167,ESC,Escandón,16,Miguel Hidalgo
168,ESC,Escandón,16,Miguel Hidalgo
169,ESC,Escandón,16,Miguel Hidalgo
170,ESC,Escandón,16,Miguel Hidalgo
171,1,Ampliación Granada,16,Miguel Hidalgo
172,ESC,Escandón,16,Miguel Hidalgo
173,1,Ampliación Granada,16,Miguel Hidalgo
174,1,Ampliación Granada,15,Cuauhtémoc
175,ESC,Escandón,16,Miguel Hidalgo
176,BUE,Buenavista,15,Cuauhtémoc
177,H-C,Hipódromo Condesa,15,Cuauhtémoc
178,H-C,Hipódromo Condesa,15,Cuauhtémoc
179,HIP,Hipódromo,15,Cuauhtémoc
180,HIP,Hipódromo,15,Cuauhtémoc
181,1,Ampliación Granada,15,Cuauhtémoc
182,HIP,Hipódromo,16,Miguel Hidalgo
183,S-R,San Rafael,15,Cuauhtémoc
184,SMC,San Miguel Chapultepec,16,Miguel Hidalgo
185,SMC,San Miguel Chapultepec,16,Miguel Hidalgo
186,SMC,San Miguel Chapultepec,16,Miguel Hidalgo
187,SMC,San Miguel Chapultepec,16,Miguel Hidalgo
188,SMC,San Miguel Chapultepec,16,Miguel Hidalgo
189,SMC,San Miguel Chapultepec,16,Miguel Hidalgo
190,SMC,San Miguel Chapultepec,16,Miguel Hidalgo
191,SMC,San Miguel Chapultepec,16,Miguel Hidalgo
192,CHA,Bosque de Chapultepec,16,Miguel Hidalgo
193,CHA,Bosque de Chapultepec,16,Miguel Hidalgo
194,CHA,Bosque de Chapultepec,16,Miguel Hidalgo
195,CHA,Bosque de Chapultepec,16,Miguel Hidalgo
196,POL,Polanco,16,Miguel Hidalgo
197,1,Ampliación Granada,16,Miguel Hidalgo
198,POL,Polanco,16,Miguel Hidalgo
199,POL,Polanco,16,Miguel Hidalgo
200,POL,Polanco,16,Miguel Hidalgo
201,POL,Polanco,16,Miguel Hidalgo
202,POL,Polanco,16,Miguel Hidalgo
203,POL,Polanco,16,Miguel Hidalgo
204,1,Ampliación Granada,16,Miguel Hidalgo
205,POL,Polanco,16,Miguel Hidalgo
206,POL,Polanco,16,Miguel Hidalgo
207,POL,Polanco,16,Miguel Hidalgo
208,POL,Polanco,16,Miguel Hidalgo
209,POL,Polanco,16,Miguel Hidalgo
210,POL,Polanco,16,Miguel Hidalgo
211,POL,Polanco,16,Miguel Hidalgo
212,POL,Polanco,16,Miguel Hidalgo
213,POL,Polanco,16,Miguel Hidalgo
214,POL,Polanco,16,Miguel Hidalgo
215,POL,Polanco,16,Miguel Hidalgo
216,POL,Polanco,16,Miguel Hidalgo
217,POL,Polanco,16,Miguel Hidalgo
218,POL,Polanco,16,Miguel Hidalgo
219,POL,Polanco,16,Miguel Hidalgo
220,POL,Polanco,16,Miguel Hidalgo
221,POL,Polanco,16,Miguel Hidalgo
222,POL,Polanco,16,Miguel Hidalgo
223,POL,Polanco,16,Miguel Hidalgo
224,POL,Polanco,16,Miguel Hidalgo
225,POL,Polanco,16,Miguel Hidalgo
226,POL,Polanco,16,Miguel Hidalgo
227,1,Ampliación Granada,16,Miguel Hidalgo
228,POL,Polanco,16,Miguel Hidalgo
229,POL,Polanco,16,Miguel Hidalgo
230,POL,Polanco,16,Miguel Hidalgo
231,POL,Polanco,16,Miguel Hidalgo
232,1,Ampliación Granada,16,Miguel Hidalgo
233,POL,Polanco,16,Miguel Hidalgo
234,1,Ampliación Granada,16,Miguel Hidalgo
235,POL,Polanco,16,Miguel Hidalgo
236,POL,Polanco,16,Miguel Hidalgo
237,1,Ampliación Granada,16,Miguel Hidalgo
238,1,Ampliación Granada,16,Miguel Hidalgo
239,POL,Polanco,16,Miguel Hidalgo
240,POL,Polanco,16,Miguel Hidalgo
241,POL,Polanco,16,Miguel Hidalgo
242,GRA,Granada,16,Miguel Hidalgo
243,1,Ampliación Granada,16,Miguel Hidalgo
244,GRA,Granada,16,Miguel Hidalgo
245,GRA,Granada,16,Miguel Hidalgo
246,2,Anzures,16,Miguel Hidalgo
247,2,Anzures,16,Miguel Hidalgo
248,1,Ampliación Granada,16,Miguel Hidalgo
249,2,Anzures,16,Miguel Hidalgo
250,1,Ampliación Granada,16,Miguel Hidalgo
251,2,Anzures,16,Miguel Hidalgo
252,2,Anzures,16,Miguel Hidalgo
253,1,Ampliación Granada,16,Miguel Hidalgo
254,S-R,San Rafael,15,Cuauhtémoc
255,1,Ampliación Granada,15,Cuauhtémoc
256,S-R,San Rafael,15,Cuauhtémoc
257,S-R,San Rafael,15,Cuauhtémoc
258,CON,Condesa,15,Cuauhtémoc
259,1,Ampliación Granada,15,Cuauhtémoc
260,CEN,Centro,15,Cuauhtémoc
261,1,Ampliación Granada,15,Cuauhtémoc
262,CEN,Centro,15,Cuauhtémoc
263,S-R,San Rafael,15,Cuauhtémoc
264,1,Ampliación Granada,15,Cuauhtémoc
265,1,Ampliación Granada,15,Cuauhtémoc
266,BUE,Buenavista,15,Cuauhtémoc
267,BUE,Buenavista,15,Cuauhtémoc
268,BUE,Buenavista,15,Cuauhtémoc
269,BUE,Buenavista,15,Cuauhtémoc
270,TAB,Tabacalera,15,Cuauhtémoc
271,1,Ampliación Granada,15,Cuauhtémoc
272,BUE,Buenavista,15,Cuauhtémoc
273,1,Ampliación Granada,15,Cuauhtémoc
274,BUE,Buenavista,15,Cuauhtémoc
275,BUE,Buenavista,15,Cuauhtémoc
276,NAR,Narvarte Poniente,14,Benito Juárez
277,1,Ampliación Granada,14,Benito Juárez
278,1,Ampliación Granada,14,Benito Juárez
279,DVN,Del Valle Norte,14,Benito Juárez
280,NAR,Narvarte Poniente,14,Benito Juárez
281,NAR,Narvarte Poniente,14,Benito Juárez
282,DVN,Del Valle Norte,14,Benito Juárez
283,1,Ampliación Granada,14,Benito Juárez
284,NAP,Nápoles,14,Benito Juárez
285,ESC,Escandón,16,Miguel Hidalgo
286,ESC,Escandón,16,Miguel Hidalgo
287,ESC,Escandón,16,Miguel Hidalgo
288,1,Ampliación Granada,14,Benito Juárez
289,NAP,Nápoles,14,Benito Juárez
290,NAP,Nápoles,14,Benito Juárez
291,DVN,Del Valle Norte,14,Benito Juárez
292,DVN,Del Valle Norte,14,Benito Juárez
293,DVN,Del Valle Norte,14,Benito Juárez
294,NAR,Narvarte Poniente,14,Benito Juárez
295,NAR,Narvarte Poniente,14,Benito Juárez
296,NAR,Narvarte Poniente,14,Benito Juárez
297,NAR,Narvarte Poniente,14,Benito Juárez
298,DVN,Del Valle Norte,14,Benito Juárez
299,DVN,Del Valle Norte,14,Benito Juárez
300,DVN,Del Valle Norte,14,Benito Juárez
301,DVN,Del Valle Norte,14,Benito Juárez
302,DVN,Del Valle Norte,14,Benito Juárez
303,NAP,Nápoles,14,Benito Juárez
304,NAP,Nápoles,14,Benito Juárez
305,1,Ampliación Granada,14,Benito Juárez
306,NAP,Nápoles,14,Benito Juárez
307,NAP,Nápoles,14,Benito Juárez
308,1,Ampliación Granada,14,Benito Juárez
309,NAP,Nápoles,14,Benito Juárez
310,1,Ampliación Granada,14,Benito Juárez
311,1,Ampliación Granada,14,Benito Juárez
312,SPP,San Pedro de los Pinos,14,Benito Juárez
313,1,Ampliación Granada,14,Benito Juárez
314,NAP,Nápoles,14,Benito Juárez
315,NAP,Nápoles,14,Benito Juárez
316,DVN,Del Valle Norte,14,Benito Juárez
317,DVN,Del Valle Norte,14,Benito Juárez
318,DVN,Del Valle Norte,14,Benito Juárez
319,DVN,Del Valle Norte,14,Benito Juárez
320,NAR,Narvarte Poniente,14,Benito Juárez
321,1,Ampliación Granada,14,Benito Juárez
322,1,Ampliación Granada,14,Benito Juárez
323,DVN,Del Valle Norte,14,Benito Juárez
324,DVC,Del Valle Centro,14,Benito Juárez
325,1,Ampliación Granada,14,Benito Juárez
326,AMN,Ampliación Nápoles,14,Benito Juárez
327,NAP,Nápoles,14,Benito Juárez
328,SPP,San Pedro de los Pinos,14,Benito Juárez
329,SPP,San Pedro de los Pinos,14,Benito Juárez
330,SPP,San Pedro de los Pinos,14,Benito Juárez
331,SPP,San Pedro de los Pinos,14,Benito Juárez
332,SPP,San Pedro de los Pinos,14,Benito Juárez
333,NAP,Nápoles,14,Benito Juárez
334,AMN,Ampliación Nápoles,14,Benito Juárez
335,DVC,Del Valle Centro,14,Benito Juárez
336,DVC,Del Valle Centro,14,Benito Juárez
337,DVC,Del Valle Centro,14,Benito Juárez
338,DVC,Del Valle Centro,14,Benito Juárez
339,NAR,Narvarte Poniente,14,Benito Juárez
340,NAR,Narvarte Poniente,14,Benito Juárez
341,NAR,Narvarte Poniente,14,Benito Juárez
342,NAR,Narvarte Poniente,14,Benito Juárez
343,DVC,Del Valle Centro,14,Benito Juárez
344,DVC,Del Valle Centro,14,Benito Juárez
345,ISB,Insurgentes San Borja,14,Benito Juárez
346,ISB,Insurgentes San Borja,14,Benito Juárez
347,1,Ampliación Granada,14,Benito Juárez
348,CDD,Ciudad de los Deportes,14,Benito Juárez
349,AMN,Ampliación Nápoles,14,Benito Juárez
350,1,Ampliación Granada,14,Benito Juárez
351,SPP,San Pedro de los Pinos,14,Benito Juárez
352,SMN,Santa María Nonoalco,14,Benito Juárez
353,CDD,Ciudad de los Deportes,14,Benito Juárez
354,NBU,Noche Buena,14,Benito Juárez
355,ISB,Insurgentes San Borja,14,Benito Juárez
356,1,Ampliación Granada,14,Benito Juárez
357,DVC,Del Valle Centro,14,Benito Juárez
358,DVC,Del Valle Centro,14,Benito Juárez
359,DVC,Del Valle Centro,14,Benito Juárez
360,DVC,Del Valle Centro,14,Benito Juárez
361,1,Ampliación Granada,14,Benito Juárez
362,CDD,Ciudad de los Deportes,14,Benito Juárez
363,CDD,Ciudad de los Deportes,14,Benito Juárez
364,SMN,Santa María Nonoalco,14,Benito Juárez
365,SMN,Santa María Nonoalco,14,Benito Juárez
366,EXI,Extremadura Insurgentes,14,Benito Juárez
367,NBU,Noche Buena,14,Benito Juárez
368,1,Ampliación Granada,14,Benito Juárez
369,1,Ampliación Granada,14,Benito Juárez
370,TLA,Tlacoquemecatl,14,Benito Juárez
371,TLA,Tlacoquemecatl,14,Benito Juárez
372,1,Ampliación Granada,14,Benito Juárez
373,DVC,Del Valle Centro,14,Benito Juárez
374,DVC,Del Valle Centro,14,Benito Juárez
375,LEV,Letran Valle,14,Benito Juárez
376,LEV,Letran Valle,14,Benito Juárez
377,DVS,Del Valle Sur,14,Benito Juárez
378,DVS,Del Valle Sur,14,Benito Juárez
379,1,Ampliación Granada,14,Benito Juárez
380,TLA,Tlacoquemecatl,14,Benito Juárez
381,TLA,Tlacoquemecatl,14,Benito Juárez
382,TLA,Tlacoquemecatl,14,Benito Juárez
383,EXI,Extremadura Insurgentes,14,Benito Juárez
384,INM,Insurgentes Mixcoac,14,Benito Juárez
385,INM,Insurgentes Mixcoac,14,Benito Juárez
386,INM,Insurgentes Mixcoac,14,Benito Juárez
387,INM,Insurgentes Mixcoac,14,Benito Juárez
388,INM,Insurgentes Mixcoac,14,Benito Juárez
389,INM,Insurgentes Mixcoac,14,Benito Juárez
390,DVS,Del Valle Sur,14,Benito Juárez
391,DVS,Del Valle Sur,14,Benito Juárez
392,TLA,Tlacoquemecatl,14,Benito Juárez
393,TLA,Tlacoquemecatl,14,Benito Juárez
394,DVS,Del Valle Sur,14,Benito Juárez
395,DVS,Del Valle Sur,14,Benito Juárez
396,DVS,Del Valle Sur,14,Benito Juárez
397,DVS,Del Valle Sur,14,Benito Juárez
398,DVS,Del Valle Sur,14,Benito Juárez
399,DVS,Del Valle Sur,14,Benito Juárez
400,DVS,Del Valle Sur,14,Benito Juárez
401,SCA,Santa Cruz Atoyac,14,Benito Juárez
402,1,Ampliación Granada,14,Benito Juárez
403,SCA,Santa Cruz Atoyac,14,Benito Juárez
404,LEV,Letran Valle,14,Benito Juárez
405,PON,Portales Norte,14,Benito Juárez
406,SCA,Santa Cruz Atoyac,14,Benito Juárez
407,REE,Residencial Emperadores,14,Benito Juárez
408,REE,Residencial Emperadores,14,Benito Juárez
409,SCA,Santa Cruz Atoyac,14,Benito Juárez
410,SCA,Santa Cruz Atoyac,14,Benito Juárez
411,SCA,Santa Cruz Atoyac,14,Benito Juárez
412,SCA,Santa Cruz Atoyac,14,Benito Juárez
413,DVS,Del Valle Sur,14,Benito Juárez
414,DVS,Del Valle Sur,14,Benito Juárez
415,DVS,Del Valle Sur,14,Benito Juárez
416,1,Ampliación Granada,14,Benito Juárez
417,INM,Insurgentes Mixcoac,14,Benito Juárez
418,INM,Insurgentes Mixcoac,14,Benito Juárez
419,INM,Insurgentes Mixcoac,14,Benito Juárez
420,ACT,Actipan,14,Benito Juárez
421,ACT,Actipan,14,Benito Juárez
422,ACT,Actipan,14,Benito Juárez
423,ACA,Acacias,14,Benito Juárez
424,DVS,Del Valle Sur,14,Benito Juárez
425,DVS,Del Valle Sur,14,Benito Juárez
426,XOC,Xoco,14,Benito Juárez
427,SCA,Santa Cruz Atoyac,14,Benito Juárez
428,GPM,General Pedro Maria Anaya,14,Benito Juárez
429,SCA,Santa Cruz Atoyac,14,Benito Juárez
430,SCA,Santa Cruz Atoyac,14,Benito Juárez
431,GPM,General Pedro Maria Anaya,14,Benito Juárez
432,GPM,General Pedro Maria Anaya,14,Benito Juárez
433,DVS,Del Valle Sur,14,Benito Juárez
434,DVS,Del Valle Sur,14,Benito Juárez
435,ACT,Actipan,14,Benito Juárez
436,ACA,Acacias,14,Benito Juárez
437,1,Ampliación Granada,14,Benito Juárez
438,1,Ampliación Granada,14,Benito Juárez
439,ACA,Acacias,14,Benito Juárez
440,1,Ampliación Granada,14,Benito Juárez
441,XOC,Xoco,14,Benito Juárez
442,XOC,Xoco,14,Benito Juárez
443,1,Ampliación Granada,14,Benito Juárez
444,GPM,General Pedro Maria Anaya,14,Benito Juárez
445,GPM,General Pedro Maria Anaya,14,Benito Juárez
446,GPM,General Pedro Maria Anaya,14,Benito Juárez
447,JUA,Juárez,15,Cuauhtémoc
448,,,15,Cuauhtémoc
449,JUA,Juárez,15,Cuauhtémoc
450,TAB,Tabacalera,15,Cuauhtémoc
451,POL,Polanco,16,Miguel Hidalgo
452,2,Anzures,16,Miguel Hidalgo
